date,product_id,type,attr,from,to
2025-08-13,977,change,description," Your basic pieces should be anything but. Our Danny tee is made from 100% organic cotton, soft against your skin and highly breathable. The regular fit and short sleeves make it the perfect accompaniment for any outfit; wear with jeans or chinos or layer a jumper on top when there’s a chill in the air. Look closer and you’ll notice those classic Farah details you’ve come to expect, including a set in ribbed collar and twin needle finishes to the cuffs and hem. And, of course, the embroidered golf F branding on the chest. 100% Organic Cotton Regular Fit Short Sleeve Premium Organic Cotton Jersey Fabrication Set In Ribbed Collar Twin Needle Finish To Cuffs And Hem Embroidered Gold F Model Is 6'2"" And Wears Size Medium Machine Wash Shop The Organic Collection Here "," Description Your basic pieces should be anything but. Our Danny tee is made from 100% organic cotton, soft against your skin and highly breathable. The regular fit and short sleeves make it the perfect accompaniment for any outfit; wear with jeans or chinos or layer a jumper on top when there’s a chill in the air. Look closer and you’ll notice those classic Farah details you’ve come to expect, including a set in ribbed collar and twin needle finishes to the cuffs and hem. And, of course, the embroidered golf F branding on the chest. Short Sleeve Set In Ribbed Collar Twin Needle Finish To Cuffs And Hem Embroidered Gold F Fit Regular Fit Designed to sit neither too tight or too baggy, offering everyday style and comfort. Composition And Care 100% Organic Cotton Jersey Fabrication For Soft, Breathable Comfort Machine Wash "
2025-08-13,1021,new,farah_product_id,15314601509251,
2025-08-13,1022,new,farah_product_id,15314601443715,
2025-08-13,1023,new,farah_product_id,15314601476483,
2025-08-13,1024,new,farah_product_id,15314548457859,
2025-08-13,1025,new,farah_product_id,15314548359555,
2025-08-13,1026,new,farah_product_id,15314548162947,
2025-08-13,1027,new,farah_product_id,15314548130179,
2025-08-13,1028,new,farah_product_id,15314548228483,
2025-08-13,1029,new,farah_product_id,15314548261251,
2025-08-13,1030,new,farah_product_id,15314548294019,
2025-08-13,1031,new,farah_product_id,15314547966339,
2025-08-13,1032,new,farah_product_id,15314548031875,
2025-08-13,1033,new,farah_product_id,15314548097411,
2025-08-13,1034,new,farah_product_id,15314548064643,
2025-08-13,981,change,description," 100% Organic Cotton Regular Fit Short Sleeve Premium Heavyweight Organic Cotton Jersey Fabrication Set-In Collar Twin Needle Finish To Cuffs And Hem Mitered Stitch Patch Pocket On The Chest Iconic Farah Tab Branding Model Is 6'2"" And Wears Size Medium Machine Wash "," Description Short Sleeve Set-In Collar Twin Needle Finish To Cuffs And Hem Mitered Stitch Patch Pocket On The Chest Iconic Farah Tab Branding Fit Regular Fit Designed to sit neither too tight or too baggy, offering everyday style and comfort. Composition And Care 100% Organic Cotton Jersey Fabrication For Soft, Breathable Comfort Heavier Weight Cotton For A Premium Feel Machine Wash "
2025-08-13,1003,new-price,price,,30.00
2025-08-13,1004,new-price,price,,40.00
2025-08-13,1005,new-price,price,,40.00
2025-08-13,1006,new-price,price,,30.00
2025-08-13,1007,new-price,price,,40.00
2025-08-13,1008,new-price,price,,45.00
2025-08-13,1009,new-price,price,,40.00
2025-08-13,1010,new-price,price,,40.00
2025-08-13,1011,new-price,price,,45.00
2025-08-13,1012,new-price,price,,35.00
2025-08-13,1013,new-price,price,,40.00
2025-08-13,1014,new-price,price,,45.00
2025-08-13,1015,new-price,price,,30.00
2025-08-13,1016,new-price,price,,35.00
2025-08-13,1017,new-price,price,,30.00
2025-08-13,1018,new-price,price,,40.00
2025-08-13,1019,new-price,price,,80.00
2025-08-13,1020,new-price,price,,70.00
2025-08-13,1021,new-price,price,,70.00
2025-08-13,1022,new-price,price,,70.00
2025-08-13,1023,new-price,price,,70.00
2025-08-13,1024,new-price,price,,95.00
2025-08-13,1025,new-price,price,,70.00
2025-08-13,1026,new-price,price,,60.00
2025-08-13,1027,new-price,price,,65.00
2025-08-13,1028,new-price,price,,80.00
2025-08-13,1029,new-price,price,,80.00
2025-08-13,1030,new-price,price,,95.00
2025-08-13,1031,new-price,price,,65.00
2025-08-13,1032,new-price,price,,100.00
2025-08-13,1033,new-price,price,,115.00
2025-08-13,1034,new-price,price,,70.00
